url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
http://www.goodreads.com/book/show/10673164-hannah-mable-and-the-moving-van,"Hannah, Mable, and the Moving Van",Darlene Weinbrenner,0,2,5.00,74.0,2007,False,[],0,[]
http://www.goodreads.com/book/show/3217221-locke-key-vol-1,"Locke & Key, Vol. 1: Welcome to Lovecraft",Joe Hill,5694,86538,4.15,168.0,2008,True,"['Sequential Art', 'Graphic Novels', 'Sequential Art']",1,"['Lovecraft, Massachusetts']"
http://www.goodreads.com/book/show/178357.SantaLand_Diaries,SantaLand Diaries,David Sedaris,519,45447,4.31,138.0,1998,False,"['Humor', 'Nonfiction', 'Autobiography']",0,[]
http://www.goodreads.com/book/show/7186244-the-trials-of-lenny-bruce,The Trials of Lenny Bruce,Ronald K.L. Collins,31,225,3.69,560.0,2002,False,"['Biography', 'Humor', 'Comedy']",0,[]
http://www.goodreads.com/book/show/126816.The_Buffalo_Soldier,The Buffalo Soldier,Chris Bohjalian,590,7557,3.83,432.0,2002,False,"['Fiction', 'Historical', 'Historical Fiction']",0,[]
http://www.goodreads.com/book/show/2491081.Little_Scarlet,Little Scarlet,Walter Mosley,278,4051,4.02,0.0,2004,True,"['Mystery', 'Fiction', 'Mystery']",1,[]
http://www.goodreads.com/book/show/10089.Mary_Queen_of_Scots,"Mary, Queen of Scots: Queen Without a Country, France, 1553",Kathryn Lasky,165,5215,3.83,202.0,2002,True,"['Historical', 'Historical Fiction', 'Young Adult']",0,"['Scotland', 'France']"
http://www.goodreads.com/book/show/11684851-autoportrait,Autoportrait,Édouard Levé,211,1755,4.27,117.0,2005,False,"['Cultural', 'France', 'Autobiography']",1,[]
http://www.goodreads.com/book/show/13104040-jerusalem,Jerusalem: Chronicles from the Holy City,Guy Delisle,978,13138,4.20,336.0,2011,False,"['Sequential Art', 'Graphic Novels', 'Sequential Art']",1,['Jérusalem']
http://www.goodreads.com/book/show/4039636-up-from-history,Up from History: The Life of Booker T. Washington,Robert J. Norrell,22,98,4.14,508.0,2009,False,"['History', 'Biography', 'Race']",0,[]
http://www.goodreads.com/book/show/289171.The_Sacred_Art_of_Stealing,The Sacred Art of Stealing,Christopher Brookmyre,149,3533,4.30,410.0,2002,True,"['Mystery', 'Crime', 'Fiction']",0,[]
http://www.goodreads.com/book/show/236706.The_Naked_Olympics,The Naked Olympics: The True Story of the Ancient Games,Tony Perrottet,31,319,3.73,256.0,2004,False,"['History', 'Nonfiction', 'Sports']",0,[]
http://www.goodreads.com/book/show/277191.The_Ironwood_Tree,The Ironwood Tree,Tony DiTerlizzi,921,36640,3.92,114.0,2004,True,"['Fantasy', 'Childrens', 'Childrens']",0,[]
http://www.goodreads.com/book/show/1555693.The_Red_Brush,The Red Brush: Writing Women of Imperial China,Wilt L. Idema,3,21,4.00,960.0,2004,False,"['History', 'Poetry', 'Cultural']",0,[]
http://www.goodreads.com/book/show/2155023.Black_Diamonds,Black Diamonds: The Rise and Fall of an English Dynasty,Catherine Bailey,331,2470,3.92,519.0,2007,False,"['Nonfiction', 'History', 'Biography']",0,"['Wentworth, England']"
http://www.goodreads.com/book/show/4268273-the-accidental-sorcerer,The Accidental Sorcerer,K.E. Mills,361,4392,3.71,535.0,2008,True,"['Fantasy', 'Fantasy', 'Magic']",0,[]
http://www.goodreads.com/book/show/116325.More_Book_Lust,"More Book Lust: Recommended Reading for Every Mood, Moment, and Reason",Nancy Pearl,133,1669,3.94,304.0,2005,True,"['Writing', 'Books About Books', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/404829.Dreaming_the_Bull,Dreaming the Bull,Manda Scott,104,2138,4.26,528.0,2003,True,"['Historical', 'Historical Fiction', 'Historical']",0,[]
http://www.goodreads.com/book/show/6287227-styggelsen,Styggelsen,Amanda Hellberg,11,149,3.51,169.0,2008,True,"['Horror', 'European Literature', 'Swedish Literature']",0,[]
http://www.goodreads.com/book/show/419456.These_Granite_Islands,These Granite Islands,Sarah Stonich,150,1019,3.75,336.0,2001,False,"['Fiction', 'Historical', 'Historical Fiction']",0,[]
http://www.goodreads.com/book/show/3173495-nordiske-guder-og-helte,Nordiske Guder og Helte,Anders Bæksted,4,32,3.59,295.0,1984,False,"['Nonfiction', 'Religion', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/43930.Gone_for_Good,Gone for Good,Harlan Coben,2696,55072,4.10,432.0,2002,False,"['Mystery', 'Thriller', 'Fiction']",0,"['United States of America', 'Livingston, New Jersey', 'New York City, New York', '…more', 'New York (State)', 'Nebraska', '…less']"
http://www.goodreads.com/book/show/119526.Grey_Souls,Grey Souls,Philippe Claudel,412,4064,3.77,183.0,2003,False,"['Fiction', 'Cultural', 'France']",6,['France']
http://www.goodreads.com/book/show/10307940-sonny-boy,Sonny Boy,Annejet van der Zijl,595,9912,3.95,219.0,2004,False,"['Nonfiction', 'History', 'Biography']",2,['Scheveningen']
http://www.goodreads.com/book/show/4819054-tusen-g-nger-starkare,Tusen gånger starkare,Christina Herrström,36,654,3.06,217.0,2006,False,"['Young Adult', 'European Literature', 'Swedish Literature']",1,['Sweden']
http://www.goodreads.com/book/show/298470.52_Vol_2,"52, Vol. 2",Geoff Johns,106,3581,3.91,297.0,2007,True,"['Sequential Art', 'Comics', 'Sequential Art']",0,[]
http://www.goodreads.com/book/show/8169943-the-general-and-the-jaguar,The General and the Jaguar: Pershing's Hunt for Pancho Villa: A True Story of Revolution & Revenge,Eileen Welsome,36,223,3.89,416.0,2006,False,"['History', 'Nonfiction', 'North American Hi...']",0,[]
http://www.goodreads.com/book/show/716135.Soccer_Training_for_Goalkeepers,Soccer Training for Goalkeepers,Klaus Bischops,0,4,4.00,165.0,2006,False,[],0,[]
http://www.goodreads.com/book/show/6553172-the-doll-shop-downstairs,The Doll Shop Downstairs,Yona Zeldis McDonough,85,377,3.98,128.0,2009,True,"['Historical', 'Historical Fiction', 'Childrens']",0,[]
http://www.goodreads.com/book/show/530304.The_Song_of_Kahunsha,The Song of Kahunsha,Anosh Irani,76,921,3.69,320.0,2006,False,"['Fiction', 'Cultural', 'India']",1,['Bombay']
http://www.goodreads.com/book/show/1839462.Hinter_verzauberten_Fenstern,Hinter verzauberten Fenstern,Cornelia Funke,95,1441,4.29,180.0,2003,False,"['Fantasy', 'Holiday', 'Christmas']",0,['Germany']
http://www.goodreads.com/book/show/2967376-tangled-in-wisteria,Tangled in Wisteria,J. Andrew Lockhart,2,8,5.00,108.0,2008,False,[],0,[]
http://www.goodreads.com/book/show/25919937,"Микола Хвильовий: ""Азіятський ренесанс"" і ""психологічна Европа""",Іван Дзюба,0,1,5.00,48.0,2005,False,[],0,[]
http://www.goodreads.com/book/show/54364.The_Loud_Silence_of_Francine_Green,The Loud Silence of Francine Green,Karen Cushman,161,925,3.61,240.0,2006,False,"['Historical', 'Historical Fiction', 'Young Adult']",0,[]
http://www.goodreads.com/book/show/27588.Acts_of_Faith,Acts of Faith,Philip Caputo,260,1762,3.94,688.0,2005,False,"['Fiction', 'Cultural', 'Africa']",0,['Sudan']
http://www.goodreads.com/book/show/108220.Kingdom_of_Fear,Kingdom of Fear: Loathsome Secrets of a Star-Crossed Child in the Final Days of the American Century,Hunter S. Thompson,345,8971,3.95,384.0,2003,False,"['Nonfiction', 'Biography', 'Writing']",0,[]
http://www.goodreads.com/book/show/4961215-montedidio,Montedidio,Erri De Luca,194,1946,3.82,144.0,2001,False,"['Cultural', 'Italy', 'Fiction']",1,['Naples']
http://www.goodreads.com/book/show/5954076-nazi-nexus,Nazi Nexus: America's Corporate Connections to Hitler's Holocaust,Edwin Black,17,98,3.98,160.0,2009,False,"['History', 'Nonfiction', 'War']",0,[]
http://www.goodreads.com/book/show/3058272-the-alphabet,The Alphabet,Ron Silliman,8,57,4.49,952.0,2008,False,['Poetry'],0,[]
http://www.goodreads.com/book/show/1998106.Pretending_You_Care,Pretending You Care: The Retail Employee Handbook,Norm Feuti,58,299,4.21,298.0,2007,False,"['Humor', 'Nonfiction', 'Business']",0,[]
http://www.goodreads.com/book/show/1088775.Percy_Gloom,Percy Gloom,Cathy Malkasian,65,397,3.78,174.0,2007,True,"['Sequential Art', 'Graphic Novels', 'Sequential Art']",1,[]
http://www.goodreads.com/book/show/119146.Urchin_of_the_Riding_Stars,Urchin of the Riding Stars,M.I. McAllister,337,5708,4.06,282.0,2005,True,"['Fantasy', 'Animals', 'Fiction']",1,[]
http://www.goodreads.com/book/show/5113949-the-returning,The Returning,Ann Tatlock,79,466,3.59,362.0,2009,False,"['Christian Fiction', 'Fiction', 'Contemporary']",0,[]
http://www.goodreads.com/book/show/669293.Commentary_on_the_New_Testament_Use_of_the_Old_Testament,Commentary on the New Testament Use of the Old Testament,G.K. Beale,37,1417,4.44,1280.0,2007,False,"['Religion', 'Theology', 'Reference']",0,[]
http://www.goodreads.com/book/show/908024.Rough_Edges,Rough Edges: My Unlikely Road from Welfare to Washington,James E. Rogan,2,24,4.29,333.0,2004,False,['History'],0,[]
http://www.goodreads.com/book/show/1292192.In_the_Footsteps_of_Churchill,In the Footsteps of Churchill,Richard   Holmes,6,76,3.47,376.0,2005,False,"['History', 'Biography', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/188048.Some_of_Us_Did_Not_Die,Some of Us Did Not Die: New and Selected Essays,June Jordan,50,804,4.42,320.0,2002,False,"['Nonfiction', 'Writing', 'Essays']",0,[]
http://www.goodreads.com/book/show/49709.An_Elm_Creek_Quilts_Sampler,An Elm Creek Quilts Sampler,Jennifer Chiaverini,89,978,4.16,736.0,2000,True,"['Fiction', 'Crafts', 'Quilting']",0,[]
http://www.goodreads.com/book/show/1592842.Priority,Priority,Iselin C. Hermann,35,236,3.63,144.0,1998,False,"['Fiction', 'European Literature', 'Scandinavian Literature']",0,[]
http://www.goodreads.com/book/show/2147714.Fables_Vol_10,"Fables, Vol. 10: The Good Prince",Bill Willingham,679,15823,4.37,240.0,2008,True,"['Fantasy', 'Sequential Art', 'Comics']",0,[]
http://www.goodreads.com/book/show/298887.It_s_Hard_to_Make_a_Difference_When_You_Can_t_Find_Your_Keys,It's Hard to Make a Difference When You Can't Find Your Keys: The Seven-Step Path to Becoming Truly Organized,Marilyn Paul,37,277,3.87,320.0,1999,False,"['Nonfiction', 'Self Help', 'Productivity']",0,[]
http://www.goodreads.com/book/show/4261.Songbook,Songbook,Nick Hornby,610,13343,3.56,207.0,2003,False,"['Music', 'Nonfiction', 'Writing']",1,[]
http://www.goodreads.com/book/show/1863878.Coffee_with_Shakespeare,Coffee with Shakespeare,Stanley Wells,19,58,3.41,144.0,2008,True,['Nonfiction'],0,[]
http://www.goodreads.com/book/show/5294347-all-other-nights,All Other Nights,Dara Horn,454,2862,3.73,363.0,2009,False,"['Historical', 'Historical Fiction', 'Literature']",0,[]
http://www.goodreads.com/book/show/3320520-the-3-mistakes-of-my-life,The 3 Mistakes of My Life,Chetan Bhagat,1716,71390,3.04,258.0,2008,False,"['Fiction', 'Asian Literature', 'Indian Literature']",0,['Ahmedabad']
http://www.goodreads.com/book/show/5989460-collision-course,Collision Course,K.A. Mitchell,298,3705,3.98,266.0,2008,True,"['Romance', 'M M Romance', 'Romance']",2,"['Jacksonville, Florida', 'Florida']"
http://www.goodreads.com/book/show/2265789.Heaven_And_Hell,Heaven And Hell: My Life In The Eagles (1974 2001),Don Felder,245,2683,4.06,340.0,2007,False,"['Music', 'Biography', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/95788.Tideland,Tideland,Mitch Cullin,82,892,3.68,192.0,2000,True,"['Fiction', 'Contemporary', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/4748221-the-pilo-family-circus,The Pilo Family Circus,Will Elliott,438,3386,3.82,300.0,2006,True,"['Horror', 'Fantasy', 'Fiction']",5,[]
http://www.goodreads.com/book/show/6613271-unelmakuolema,Unelmakuolema,Leena Krohn,16,196,3.68,218.0,2004,False,"['European Literature', 'Finnish Literature', 'Fiction']",0,[]
http://www.goodreads.com/book/show/1385222.The_Stolen,The Stolen,Alex Shearer,37,355,4.02,262.0,2003,False,"['Fantasy', 'Childrens', 'Young Adult']",0,[]
http://www.goodreads.com/book/show/132331.Our_Lady_of_the_Lost_and_Found,"Our Lady of the Lost and Found: A Novel of Mary, Faith, and Friendship",Diane Schoemperlen,301,1575,3.62,384.0,2001,False,"['Fiction', 'Cultural', 'Canada']",0,[]
http://www.goodreads.com/book/show/1930926.Around_San_Tan_Mountain,Around San Tan Mountain,David Salge,1,7,4.29,127.0,2007,True,[],0,[]
http://www.goodreads.com/book/show/3398701-beyond-my-control,"Beyond My Control: One Man's Struggle with Epilepsy, Seizure Surgery & Beyond",Stuart Ross McCallum,49,98,4.34,108.0,2008,False,"['Nonfiction', 'Autobiography', 'Memoir']",0,[]
http://www.goodreads.com/book/show/211972.The_Utility_of_Force,The Utility of Force: The Art of War in the Modern World,Rupert  Smith,47,794,3.92,430.0,2005,False,"['War', 'Military Fiction', 'Nonfiction']",1,[]
http://www.goodreads.com/book/show/7630861-global-freemasonry,Global FreeMasonry,Harun Yahya,13,169,3.67,228.0,2002,False,"['Nonfiction', 'Religion', 'Islam']",0,[]
http://www.goodreads.com/book/show/347639.What_Happened_to_Lani_Garver,What Happened to Lani Garver,Carol Plum-Ucci,259,3489,4.03,336.0,2002,False,"['Young Adult', 'LGBT', 'Fiction']",2,[]
http://www.goodreads.com/book/show/1057552.Where_the_Woodbine_Twines,Where the Woodbine Twines,Sherry Austin,4,20,3.30,170.0,2006,False,[],0,[]
http://www.goodreads.com/book/show/399539.The_Other_God,The Other God: Dualist Religions from Antiquity to the Cathar Heresy,Yuri Stoyanov,10,111,4.05,490.0,2000,False,"['History', 'Religion', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/6314529-the-greatest-man-who-ever-lived,The Greatest Man Who Ever Lived: Secrets for Unparalleled Success and Unshakable Happiness from the Life of Jesus,Steven K. Scott,11,94,4.16,320.0,2009,False,"['Christian', 'Nonfiction', 'Religion']",0,[]
http://www.goodreads.com/book/show/593152.Last_Light,Last Light,Terri Blackstock,796,10983,4.13,381.0,2005,True,"['Christian Fiction', 'Christian', 'Fiction']",1,"['Birmingham, Alabama']"
http://www.goodreads.com/book/show/13808.Honored_Enemy,Honored Enemy,Raymond E. Feist,146,7437,3.97,323.0,2001,True,"['Fantasy', 'Fiction', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/521524.Silent_Victims,Silent Victims: The Plight of Arab & Muslim Americans in Post 9/11 America,Aladdin Elaasar,3,14,4.14,227.0,2004,False,[],0,[]
http://www.goodreads.com/book/show/2646378-mempunyai-suami-to-have-a-husband,Mempunyai Suami [To Have a Husband],Carole Mortimer,12,142,3.24,247.0,2005,True,"['Category Romance', 'Harlequin', 'Romance']",0,['United Kingdom']
http://www.goodreads.com/book/show/24097.True_Notebooks,True Notebooks: A Writer's Year at Juvenile Hall,Mark Salzman,368,2453,4.10,352.0,2003,False,"['Nonfiction', 'Autobiography', 'Memoir']",1,[]
http://www.goodreads.com/book/show/6490566-there-once-lived-a-woman-who-tried-to-kill-her-neighbor-s-baby,There Once Lived a Woman Who Tried to Kill Her Neighbor's Baby: Scary Fairy Tales,Ludmilla Petrushevskaya,529,3681,3.63,206.0,2009,False,"['Short Stories', 'Fiction', 'Horror']",2,[]
http://www.goodreads.com/book/show/1016753.Codex_632,Codex 632,José Rodrigues dos Santos,311,5592,3.55,336.0,2005,True,"['Fiction', 'Historical', 'Historical Fiction']",0,[]
http://www.goodreads.com/book/show/3115070-hostage-to-pleasure,Hostage to Pleasure,Nalini Singh,1411,31131,4.16,330.0,2008,True,"['Fantasy', 'Paranormal', 'Romance']",1,"['San Francisco Bay, California']"
http://www.goodreads.com/book/show/7190762-the-art-of-mending,The Art of Mending,Elizabeth Berg,1013,11721,3.65,174.0,2004,False,"['Fiction', 'Womens Fiction', 'Chick Lit']",0,['Minnesota']
http://www.goodreads.com/book/show/6783729-verbrechen,Verbrechen,Ferdinand von Schirach,536,7504,4.18,208.0,2009,False,"['Nonfiction', 'Short Stories', 'Mystery']",3,"['Rottweil', 'Berlin']"
http://www.goodreads.com/book/show/129350.After_Life,After Life,John Edward,42,1013,4.15,224.0,2003,False,"['Nonfiction', 'Spirituality', 'Philosophy']",0,[]
http://www.goodreads.com/book/show/129806.The_Other_Side_of_Heaven,The Other Side of Heaven,John H. Groberg,357,4818,4.24,320.0,1996,False,"['Christianity', 'Lds', 'Religion']",0,['Tonga']
http://www.goodreads.com/book/show/6111870-dirty-game,Dirty Game,Jessie Keane,90,1712,4.37,560.0,2008,True,"['Fiction', 'Mystery', 'Crime']",0,[]
http://www.goodreads.com/book/show/920826.The_Year_of_Past_Things,The Year of Past Things,M.A. Harper,49,301,3.36,368.0,2005,False,"['Fantasy', 'Paranormal', 'Fiction']",0,[]
http://www.goodreads.com/book/show/7328011-dirt-music,Dirt Music,Tim Winton,787,12601,3.86,465.0,2002,False,"['Fiction', 'Cultural', 'Australia']",5,['Western Australia']
http://www.goodreads.com/book/show/1243551._,Фантастика,Boris Akunin,11,507,3.62,368.0,2005,True,"['Cultural', 'Russia', 'Fiction']",0,[]
http://www.goodreads.com/book/show/119847.Bang_,Bang!,Sharon G. Flake,323,2189,4.18,298.0,2005,False,"['Young Adult', 'Realistic Fiction', 'Cultural']",0,['United States of America']
http://www.goodreads.com/book/show/1958775.Sea_Witch,Sea Witch,Helen Hollick,73,272,3.83,411.0,2006,True,"['Historical', 'Historical Fiction', 'Adventure']",0,[]
http://www.goodreads.com/book/show/208.A_Shadow_in_Summer,A Shadow in Summer,Daniel Abraham,829,11792,3.62,331.0,2006,True,"['Fantasy', 'Fiction', 'Fantasy']",1,[]
http://www.goodreads.com/book/show/2553092.Dry_Store_Room_No_1,Dry Store Room No. 1: The Secret Life of the Natural History Museum,Richard Fortey,206,1384,3.73,338.0,2008,False,"['Nonfiction', 'Science', 'History']",0,[]
http://www.goodreads.com/book/show/10481132-happily-never-after,Happily Never After,Jeaniene Frost,601,12366,4.06,106.0,2008,True,"['Fantasy', 'Paranormal', 'Paranormal']",0,"['Pennsylvania', 'Philadelphia, Pennsylvania']"
http://www.goodreads.com/book/show/2892207-the-end-of-manners,The End of Manners,Francesca Marciano,86,437,3.57,272.0,2007,False,"['Fiction', 'Cultural', 'Italy']",0,[]
http://www.goodreads.com/book/show/1651302.Perfect,Perfect,Sara Shepard,2590,63178,3.97,298.0,2007,True,"['Young Adult', 'Mystery', 'Fiction']",0,"['Rosewood, Pennsylvania']"
http://www.goodreads.com/book/show/6352248-the-legend-of-sigurd-gudr-n,The Legend of Sigurd & Gudrún,J.R.R. Tolkien,415,6971,3.85,384.0,2009,False,"['Fantasy', 'Poetry', 'Fiction']",0,['Germany']
http://www.goodreads.com/book/show/240399.Looking_for_Alaska,Looking for Alaska,Peter Jenkins,153,1428,3.89,448.0,2001,False,"['Travel', 'Nonfiction', 'Autobiography']",0,[]
http://www.goodreads.com/book/show/3557256-beauty-and-dynamite,Beauty and Dynamite,Alethea Kontis,2,21,4.38,280.0,2008,False,[],0,[]
http://www.goodreads.com/book/show/4436344-the-inner-circle,The Inner Circle,Mari Jungstedt,156,2458,3.64,288.0,2005,True,"['Mystery', 'Crime', 'Mystery']",0,"['Sweden', 'Gotland']"
http://www.goodreads.com/book/show/540206.The_Dark_One,The Dark One,Melinda Metz,22,936,3.73,170.0,2000,True,"['Young Adult', 'Science Fiction', 'Science Fiction']",0,[]
http://www.goodreads.com/book/show/6322865-the-eternal-hourglass,The Eternal Hourglass,Erica Kirov,126,850,3.82,231.0,2009,True,"['Fantasy', 'Childrens', 'Middle Grade']",0,[]
